"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"5101020101",551,1756,424,361,426,50,35,7.80036297640653,9,2,518,1756,1756,1737,1733,1756,1756,1756,1756,1756,1756,1756,144,475,11,0,1667,1653,1080,1756,1750,1756,1756,1756,1094,163,99,1756,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,126,2,0,255,44,0,0,0,0,0,0,"51"
"5101020201",393,1228,262,208,294,17,62,8.23409669211196,16,16,382,1228,1228,1207,1193,1228,1228,1228,1228,1228,1228,1228,145,327,0,0,1161,1146,739,1228,1228,1228,1228,1228,745,68,174,1228,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,83,0,0,10,3,0,0,0,0,0,0,"51"
"5101020301",467,1546,291,234,319,28,187,9.34261241970021,46,44,599,1546,1546,1516,1541,1546,1546,1546,1546,1546,1546,1546,174,541,59,0,1476,1469,904,1546,1546,1546,1546,1546,908,105,619,1546,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,256,0,0,1019,254,0,0,0,0,0,0,"51"
"5101020401",331,969,194,158,232,34,51,8.13293051359517,0,0,323,969,969,954,969,969,969,969,969,969,969,969,74,327,4,0,896,879,534,969,964,969,969,969,534,89,145,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,17,2,0,374,177,0,0,3,0,0,0,"51"
"5101020501",458,1371,383,310,289,42,98,8.69868995633188,10,5,467,1371,1371,1342,1339,1371,1371,1371,1371,1371,1371,1371,147,399,11,0,1298,1294,751,1371,1371,1371,1371,1371,756,133,283,1371,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,173,5,0,434,207,0,0,0,0,0,0,"51"
"5101020601",901,2025,273,227,348,14,34,8.5527192008879,5,1,517,2025,2025,1886,2025,2025,2025,2025,2025,2025,2025,2025,148,501,0,0,1878,1857,737,2025,2025,2025,2025,2025,737,32,73,2025,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,"51"
"5101020701",124,372,130,104,93,22,14,8.45161290322581,0,0,123,372,372,365,360,372,372,372,372,372,372,372,48,110,2,0,353,350,236,372,372,372,372,372,236,54,40,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,105,65,0,0,7,0,0,0,"51"
"5101020801",413,1229,283,224,316,39,56,8.97578692493947,25,25,368,1229,1229,1204,1210,1229,1229,1229,1229,1229,1229,1229,98,317,11,0,1143,1127,716,1229,1228,1224,1224,1224,728,134,173,1229,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,102,2,0,30,11,0,5,0,0,0,0,"51"
"5101020901",325,947,155,128,176,24,52,8.09846153846154,0,0,288,947,947,933,932,947,947,947,947,947,947,947,96,241,0,0,913,905,457,947,942,947,947,947,457,88,164,947,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,15,8,0,0,0,0,0,0,"51"
"5101021001",474,1401,210,162,294,39,107,8.82489451476793,44,38,384,1401,1401,1369,1352,1401,1401,1401,1401,1401,1401,1401,99,410,28,0,1334,1316,796,1401,1401,1401,1401,1401,796,144,334,1401,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,260,1,0,392,119,0,1,0,0,0,0,"51"
