"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"3101020101",728,1051,138,116,118,2,0,8.28571428571429,0,0,58,1051,1051,918,1045,1051,1051,1051,1051,1051,1051,1051,23,54,0,0,1002,963,256,1051,1051,1051,1051,1051,256,10,0,1051,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,14,74,21,0,0,0,0,0,0,"31"
"3101020201",264,643,181,136,85,0,0,8.85227272727273,0,0,189,643,643,590,643,643,643,643,643,643,643,643,91,161,0,0,632,625,230,643,643,643,643,643,230,0,0,643,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,197,126,179,0,0,0,0,0,0,"31"
"3101020301",294,584,107,95,119,3,4,7.96938775510204,0,0,93,584,584,524,584,584,584,584,584,584,584,584,36,77,0,0,539,518,253,584,584,584,584,584,261,20,14,584,584,0,0,0,2,21,10,7,10,0,0,29,2,12,0,0,15,0,0,14,79,57,1,268,157,129,0,0,0,0,0,26,"31"
"3101020401",159,485,79,70,80,17,9,8.45283018867925,7,5,205,485,485,465,485,485,485,485,485,485,485,485,71,144,0,0,463,463,237,485,485,485,485,485,237,67,32,485,485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,6,30,2,4,24,30,0,0,0,0,0,0,"31"
"3101020501",270,769,121,103,138,0,0,8.91481481481481,0,0,161,769,769,744,769,769,769,769,769,769,769,769,57,155,0,0,747,739,355,769,769,769,769,769,355,0,0,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,7,16,9,0,0,0,0,0,0,"31"
"3101020601",79,335,44,33,53,6,0,8,0,0,144,335,335,332,309,335,335,335,335,335,335,335,32,150,0,0,333,333,203,335,335,335,335,335,208,27,0,335,335,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,38,0,0,33,0,0,0,8,224,170,62,0,0,0,0,0,"31"
"3101020701",288,581,93,79,83,1,2,8.03472222222222,0,0,151,581,581,546,580,581,581,581,581,581,581,581,40,168,0,0,544,541,226,581,581,581,581,581,226,6,6,581,581,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,230,13,21,0,0,0,0,0,0,"31"
"3101020801",484,822,135,126,146,0,0,8.01652892561983,0,0,120,822,822,743,822,822,822,822,822,822,822,822,52,109,0,0,757,757,376,822,822,822,822,822,376,0,0,822,822,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,21,0,0,0,0,65,0,154,130,134,0,0,0,0,0,0,"31"
"3101020901",397,775,123,103,125,0,1,8.07808564231738,0,0,165,775,775,690,765,775,775,775,775,775,775,775,62,131,0,0,724,714,251,775,775,775,775,775,251,0,6,775,775,0,0,0,0,13,0,0,0,0,4,13,0,0,3,0,28,0,0,0,0,0,0,0,209,152,0,0,0,0,0,11,"31"
"3101021001",554,886,139,118,152,7,3,8.54873646209386,0,0,121,886,886,782,876,886,886,886,886,886,886,886,37,129,0,0,800,792,289,886,886,886,886,886,295,18,10,886,886,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,32,0,0,0,7,28,3,8,32,34,0,0,0,0,0,0,"31"
"3101021101",101,450,120,105,88,2,0,8.58415841584158,29,23,277,450,450,440,450,450,450,450,450,450,450,450,94,257,0,0,437,437,274,450,450,450,450,450,274,16,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,6,9,0,49,19,4,0,0,0,0,0,0,"31"
"3101021201",207,555,69,65,65,9,1,8,18,9,283,555,555,493,551,555,555,555,555,555,555,555,96,229,0,0,524,505,171,555,555,555,555,552,171,30,4,555,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,121,169,9,0,0,0,0,0,"31"
"3101021301",195,598,94,76,78,5,15,8.18461538461538,0,0,279,598,598,574,598,598,598,598,598,598,598,598,115,229,0,0,579,578,238,598,598,598,598,598,238,14,51,598,598,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,20,0,0,147,11,60,0,19,150,133,0,0,0,0,0,129,"31"
"3101021401",312,803,112,84,87,20,9,8.20192307692308,17,12,334,803,803,758,792,803,803,803,803,803,803,803,126,341,0,0,775,767,251,803,803,803,803,801,251,66,25,803,803,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,35,0,0,16,60,54,0,15,274,237,17,0,0,0,0,0,"31"
"3101021501",277,769,130,116,103,1,0,8.95306859205776,0,0,297,769,769,684,769,769,769,769,769,769,769,769,97,280,0,0,736,713,282,769,769,769,769,769,282,12,0,769,769,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,46,0,0,0,0,0,1,391,63,252,0,0,0,0,0,0,"31"
"3101021601",126,295,35,29,35,1,2,7.25396825396825,0,0,68,295,295,276,295,295,295,295,295,295,295,295,29,54,0,0,288,283,89,295,295,295,295,295,91,2,7,295,295,0,0,0,1,0,11,2,4,4,4,14,0,0,0,0,20,0,0,0,0,0,0,39,53,63,5,0,0,0,0,0,"31"
"3101021701",610,1273,139,119,107,3,1,8.63114754098361,0,0,353,1273,1273,1131,1266,1273,1273,1273,1273,1273,1273,1273,102,345,0,0,1236,1224,270,1273,1273,1273,1273,1271,270,8,2,1273,1273,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,77,0,0,0,0,0,0,77,9,78,0,0,0,0,0,0,"31"
"3101021801",475,818,85,69,132,0,1,8,3,3,159,818,818,700,816,818,818,818,818,818,818,818,45,148,0,0,729,710,213,818,818,818,818,818,213,0,2,818,818,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,49,0,0,0,0,2,0,0,206,205,11,0,0,0,0,0,"31"
"3101030101",170,528,133,110,122,2,0,7.86470588235294,0,0,179,528,528,518,528,528,528,528,528,528,528,528,59,181,0,0,504,504,326,528,528,528,528,528,326,11,0,528,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,"31"
"3101030201",294,693,141,113,149,3,2,8.72789115646258,0,0,221,693,693,671,693,693,693,693,693,693,693,693,41,214,0,0,635,616,322,693,693,693,693,693,322,7,6,693,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,"31"
"3101030301",155,396,111,95,94,2,1,9.24516129032258,4,4,122,396,396,390,396,396,396,396,396,396,396,396,16,111,0,0,364,347,190,396,396,396,396,396,190,4,4,396,396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,62,100,92,0,0,0,0,0,2,"31"
"3101030401",232,693,128,114,123,6,2,8.28448275862069,38,18,351,693,693,683,693,693,693,693,693,693,693,693,146,307,4,0,635,618,311,693,693,693,693,693,311,14,10,693,693,0,8,0,0,0,0,0,0,1,1,0,0,0,3,0,59,0,0,0,20,2,0,558,225,221,2,0,0,0,0,0,"31"
"3101030501",148,448,163,145,70,18,7,9.66216216216216,0,0,274,448,448,434,448,448,448,448,448,448,448,448,117,251,11,0,425,419,170,448,448,448,448,448,180,71,26,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,8,0,0,1,0,163,123,0,0,0,0,0,0,"31"
"3101030601",171,441,128,114,94,1,1,8.7719298245614,0,0,112,441,441,437,441,441,441,441,441,441,441,441,8,117,0,0,398,393,170,441,441,441,441,441,170,2,3,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,105,221,208,0,0,0,0,0,0,"31"
