"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"2301020101",166,452,49,41,89,5,23,7.93975903614458,0,0,193,452,452,443,445,452,452,452,452,452,452,452,46,165,4,0,429,424,234,452,452,452,452,452,234,16,70,452,452,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,28,0,0,11,35,76,0,4,52,68,1,0,0,0,11,0,"23"
"2301020201",283,830,134,116,200,8,83,7.99646643109541,15,4,372,830,830,754,830,830,830,830,830,830,830,830,137,324,17,0,761,752,425,830,830,830,830,830,425,35,193,830,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,33,207,0,5,96,141,5,0,0,0,0,0,"23"
"2301020301",193,557,72,56,142,2,1,7.90673575129534,0,0,142,557,557,551,556,557,557,557,557,557,557,557,21,195,19,0,503,497,321,557,557,557,557,557,321,7,5,557,557,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,0,0,6,13,64,0,0,129,221,75,0,0,0,16,0,"23"
"2301020401",207,564,76,66,114,4,13,8.01932367149758,10,10,178,564,564,550,564,564,564,564,564,564,564,564,78,155,12,0,517,510,276,564,564,564,564,564,278,11,49,564,564,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,0,0,0,28,66,0,8,37,133,46,0,0,0,11,0,"23"
"2301020501",358,926,63,53,188,9,53,7.95810055865922,0,0,354,926,926,911,924,926,926,926,926,926,926,926,134,285,15,0,847,840,429,926,926,926,926,926,429,54,145,926,926,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,60,0,0,4,94,175,0,36,174,183,14,8,0,0,23,0,"23"
"2301020601",213,657,76,59,121,4,16,8.01408450704225,21,15,309,657,657,629,657,657,657,657,657,657,657,657,91,266,17,0,618,609,332,657,657,657,657,657,332,20,48,657,657,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31,0,0,16,78,85,0,0,121,168,8,0,0,0,29,0,"23"
"2301020701",225,546,71,59,101,1,54,7.95555555555556,13,3,202,546,546,480,540,546,546,546,546,546,546,546,56,169,13,3,504,503,237,546,546,546,546,546,237,4,118,546,546,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,4,13,91,0,11,117,95,18,0,0,4,45,0,"23"
"2301030101",211,555,83,68,149,1,0,7.85308056872038,0,0,122,555,555,542,545,555,555,555,555,555,555,555,26,167,0,0,503,503,334,555,543,555,555,555,334,4,0,555,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,97,0,0,0,0,0,0,"23"
"2301030201",161,360,37,25,110,2,0,8.70807453416149,0,0,77,360,360,353,347,360,360,360,360,360,360,360,2,86,0,0,313,310,203,360,354,360,360,360,207,6,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,"23"
"2301030301",217,665,126,113,143,2,2,8.29953917050691,0,0,284,665,665,647,643,665,665,665,665,665,665,665,83,288,0,0,626,613,348,665,665,665,665,665,348,15,9,665,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,254,313,0,0,0,0,0,0,"23"
