"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"3001030101",155,500,98,85,100,3,2,8.94838709677419,17,17,185,500,500,489,500,500,500,500,500,500,500,500,56,179,4,0,479,470,273,500,500,500,500,500,273,13,7,500,500,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,428,163,165,0,0,0,0,0,0,"30"
"3001030201",174,573,149,112,93,2,5,6.32758620689655,2,0,268,573,573,547,573,573,573,573,573,573,573,573,77,233,0,0,550,550,279,573,573,573,573,573,279,9,24,573,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,7,14,0,74,176,122,0,0,0,0,0,0,"30"
"3001030301",370,932,173,147,135,0,0,8.74324324324324,15,10,366,932,932,908,909,932,932,932,932,932,932,932,165,302,0,0,877,870,345,932,932,932,932,932,345,0,0,932,932,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,59,0,0,0,0,4,0,611,52,20,0,4,0,0,0,0,"30"
"3001030401",473,1372,270,246,237,14,73,6.21775898520085,4,4,404,1372,1372,1340,1362,1372,1372,1372,1372,1372,1372,1372,85,417,18,5,1322,1298,662,1372,1372,1372,1372,1372,664,53,232,1372,1372,0,0,0,14,231,7,4,0,0,0,5,3,25,0,0,44,0,0,0,0,4,0,635,343,313,0,0,0,0,0,2,"30"
"3001030501",446,1012,186,150,238,12,16,8.41255605381166,5,5,308,1012,1012,981,998,1012,1012,1012,1012,1012,1012,1012,89,284,0,0,899,896,503,1012,1012,1012,1010,1010,505,50,50,1010,1010,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,59,0,0,0,6,70,0,372,216,162,0,6,0,0,0,8,"30"
"3001040101",371,856,184,138,229,7,13,8.16711590296496,6,6,220,856,856,830,846,856,856,856,856,856,856,856,78,193,0,0,772,772,508,856,856,856,856,856,508,25,37,856,856,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,35,5,33,0,61,3,0,0,0,0,0,0,0,"30"
"3001040201",174,568,107,92,95,11,5,8.3448275862069,10,10,221,568,568,542,523,568,568,568,568,568,568,568,72,225,0,0,546,543,256,568,568,568,568,568,264,51,11,568,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,"30"
"3001040301",241,645,203,154,127,15,27,9.00829875518672,16,16,197,645,645,627,645,645,645,645,645,645,645,645,56,186,7,0,609,608,314,645,645,645,645,645,319,60,115,645,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,132,46,54,0,0,0,7,0,2,"30"
"3001040401",316,867,185,150,169,10,16,7.57278481012658,14,14,268,867,867,816,744,867,867,867,867,867,867,867,84,217,0,0,827,811,413,867,862,867,867,867,413,37,72,867,867,0,0,0,0,5,3,2,0,0,0,2,0,0,0,0,97,0,0,0,0,0,0,334,129,42,0,0,0,0,0,0,"30"
"3001040501",291,786,141,101,131,12,32,8.15463917525773,10,10,338,786,786,730,754,786,786,786,786,786,786,786,78,300,24,0,753,746,383,786,786,786,786,786,383,61,123,786,786,0,0,0,0,0,219,1,0,0,0,0,0,0,4,0,56,0,0,5,26,125,0,0,84,94,14,0,0,0,0,0,"30"
"3001040601",214,519,145,122,110,5,23,8.77102803738318,0,0,187,519,519,499,341,519,519,519,519,519,519,519,39,165,4,0,476,473,286,519,519,519,519,519,286,25,68,519,519,0,0,0,0,2,1,2,0,0,0,0,0,1,4,0,47,0,0,12,13,12,0,126,126,123,0,0,0,0,1,0,"30"
"3001040701",141,428,70,53,65,2,11,8.46099290780142,20,16,166,428,428,410,371,428,428,428,428,428,428,428,60,148,12,0,407,401,191,428,428,428,428,428,191,17,26,428,428,0,0,0,0,0,231,1,0,0,0,0,0,0,0,0,20,0,0,0,6,78,0,0,92,82,10,0,0,0,1,0,"30"
"3001040801",157,608,120,93,104,2,1,8.42675159235669,4,0,332,608,608,601,573,608,608,608,608,608,608,608,98,293,2,0,593,588,380,608,608,608,608,608,385,18,5,608,608,0,0,0,0,0,4,0,0,0,0,7,3,0,0,0,87,0,0,0,0,0,0,87,347,260,0,0,0,0,0,148,"30"
"3001040901",214,772,241,180,136,8,20,8.30841121495327,16,7,388,772,772,754,755,772,772,772,772,772,772,772,122,364,0,0,746,743,415,772,772,772,772,772,415,31,93,772,772,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,51,0,0,0,0,11,0,0,5,5,0,0,0,0,0,3,"30"
"3001041001",872,1522,243,193,228,16,34,9.30848623853211,42,35,393,1522,1522,1325,1421,1522,1522,1522,1522,1522,1522,1522,118,333,52,0,1409,1400,479,1522,1522,1522,1522,1522,485,61,104,1522,1522,0,0,0,20,21,224,35,0,0,0,251,23,426,0,0,37,0,0,13,119,167,0,138,270,164,38,7,0,0,24,68,"30"
"3001041101",412,1025,226,164,189,19,18,8.11650485436893,0,0,284,1025,1025,966,1001,1025,1025,1025,1025,1025,1025,1025,61,281,0,0,961,948,467,1025,1025,1025,1025,1025,467,64,66,1025,1025,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,47,0,0,0,0,7,0,237,208,239,0,0,0,0,0,749,"30"
"3001050101",68,266,55,48,33,0,0,7.67647058823529,7,3,117,266,266,263,266,266,266,266,266,266,266,266,24,122,0,0,266,266,115,266,266,266,266,266,115,0,0,266,266,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,49,0,0,0,0,0,0,0,129,99,0,0,0,0,0,0,"30"
"3001050201",311,843,183,141,124,2,14,8.65594855305466,9,6,290,843,843,797,836,843,843,843,843,843,843,843,119,225,0,0,816,812,323,843,843,843,843,843,323,7,49,843,843,0,0,0,3,0,4,0,0,0,0,21,0,5,15,0,36,0,0,0,4,0,0,96,60,63,0,0,0,0,0,0,"30"
"3001050301",448,1267,228,186,145,1,0,6.91071428571429,32,32,599,1267,1267,1208,1267,1267,1267,1267,1267,1267,1267,1267,183,534,0,0,1232,1226,451,1267,1267,1267,1267,1267,451,1,0,1267,1267,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,38,0,0,1,29,16,0,23,597,671,0,0,0,0,0,0,"30"
"3001050401",394,1084,216,190,139,1,0,7.98223350253807,12,5,443,1084,1084,1030,1084,1084,1084,1084,1084,1084,1084,1084,140,412,0,0,1050,1045,393,1084,1084,1084,1084,1084,393,3,0,1084,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,"30"
"3001050501",337,894,241,198,116,4,0,8.72997032640949,5,5,322,894,894,841,881,894,894,894,894,894,894,894,80,293,10,0,869,860,303,894,894,894,894,894,303,12,0,894,894,0,0,0,0,0,72,18,0,0,0,0,0,0,0,0,72,0,0,0,62,40,0,87,75,99,0,0,0,0,0,0,"30"
